10	507	1
10	82	1
10	502	1
10	174	1
10	182	1
10	235	1
10	475	1
10	421	1
10	479	1
10	781	1
10	133	1
10	430	1
10	483	1
10	161	1
10	196	1
10	492	1
10	453	1
10	469	1
10	466	1
10	452	1
10	417	1
10	394	1
10	392	1
10	192	1
10	140	1
10	562	1
10	484	1
10	393	1
10	162	1
10	163	1
10	170	1
10	141	1
10	92	1
10	139	1
10	134	1
10	504	1
10	83	1
10	864	1
10	81	1
10	177	1
10	867	1
10	148	1
10	474	1
10	270	1
10	583	1
10	189	1
10	247	1
10	418	1
10	176	1
10	572	1
10	211	1
10	155	1
10	486	1
10	118	1
10	80	1
10	93	1
10	78	1
10	109	1
10	312	1
10	239	1
10	278	1
10	169	1
10	108	1
10	590	1
10	257	1
10	444	1
10	240	1
10	79	1
10	84	1
11	630	1
11	169	1
11	276	1
11	277	1
11	278	1
11	312	1
11	279	1
11	118	1
11	661	1
11	610	1
11	805	1
11	605	1
11	603	1
11	597	1
11	655	1
11	804	1
11	194	1
11	504	1
11	204	1
11	162	1
11	154	1
11	235	1
11	397	1
11	723	1
11	129	1
11	156	1
11	418	1
11	236	1
11	241	1
11	781	1
11	421	1
11	562	1
11	96	1
11	79	1
11	161	1
11	196	1
11	182	1
11	93	1
11	430	1
11	563	1
11	163	1
11	188	1
11	475	1
11	107	1
11	849	1
11	185	1
11	187	1
11	727	1
11	494	1
11	159	1
11	495	1
11	859	1
11	248	1
11	183	1
11	567	1
11	483	1
11	561	1
11	173	1
11	565	1
11	170	1
11	211	1
11	572	1
11	867	1
11	468	1
11	247	1
11	270	1
11	417	1
11	420	1
11	260	1
11	486	1
11	479	1
11	201	1
11	496	1
11	560	1
11	554	1
11	80	1
11	559	1
11	422	1
11	226	1
11	466	1
11	242	1
11	584	1
11	555	1
11	474	1
11	442	1
11	478	1
11	189	1
11	133	1
11	78	1
11	203	1
11	92	1
11	469	1
11	453	1
11	84	1
11	89	1
11	94	1
11	108	1
11	393	1
11	392	1
11	109	1
11	492	1
11	192	1
11	240	1
11	239	1
11	86	1
11	400	1
11	177	1
11	452	1
11	83	1
11	202	1
11	87	1
11	141	1
11	389	1
11	386	1
11	238	1
11	176	1
11	258	1
11	454	1
11	484	1
11	395	1
11	477	1
11	153	1
11	556	1
11	148	1
11	174	1
11	261	1
11	165	1
11	155	1
12	169	1
12	278	1
12	312	1
12	279	1
12	597	1
12	805	1
12	661	1
12	83	1
12	81	1
12	864	1
12	257	1
12	238	1
12	468	1
12	260	1
12	454	1
12	413	1
12	418	1
12	421	1
12	174	1
12	565	1
12	154	1
12	492	1
12	554	1
12	727	1
12	477	1
12	188	1
12	560	1
12	562	1
12	236	1
12	211	1
12	466	1
12	849	1
12	584	1
12	556	1
12	483	1
12	107	1
12	420	1
12	153	1
12	182	1
12	185	1
12	162	1
12	430	1
12	170	1
12	781	1
12	484	1
12	204	1
12	453	1
12	495	1
12	494	1
12	496	1
12	745	1
12	192	1
12	392	1
12	241	1
12	559	1
12	196	1
12	561	1
12	79	1
12	156	1
12	393	1
12	200	1
12	572	1
12	475	1
12	394	1
12	235	1
12	479	1
12	161	1
12	258	1
12	452	1
12	555	1
12	723	1
12	203	1
12	148	1
12	159	1
12	385	1
12	183	1
12	84	1
12	133	1
12	389	1
12	130	1
12	867	1
12	173	1
12	242	1
12	155	1
12	202	1
12	93	1
12	239	1
12	194	1
12	141	1
12	177	1
12	139	1
12	134	1
12	176	1
12	444	1
12	563	1
12	247	1
12	474	1
12	109	1
12	89	1
12	397	1
12	386	1
12	205	1
12	96	1
13	597	1
13	605	1
13	603	1
13	642	1
13	154	1
13	389	1
13	572	1
13	475	1
13	474	1
13	422	1
13	258	1
13	478	1
13	183	1
13	469	1
13	420	1
13	226	1
13	235	1
13	555	1
13	468	1
13	196	1
13	479	1
13	236	1
13	867	1
13	161	1
13	466	1
13	849	1
13	182	1
13	185	1
13	201	1
13	556	1
13	442	1
13	559	1
13	170	1
13	781	1
13	583	1
13	714	1
13	204	1
13	80	1
13	494	1
13	560	1
13	562	1
13	84	1
13	260	1
13	495	1
13	203	1
13	162	1
13	78	1
13	745	1
13	192	1
13	173	1
13	430	1
13	159	1
13	241	1
13	859	1
13	174	1
13	79	1
13	156	1
13	140	1
13	200	1
13	496	1
13	93	1
13	205	1
13	141	1
13	202	1
13	492	1
13	393	1
13	148	1
13	453	1
13	392	1
13	421	1
13	394	1
13	240	1
13	239	1
13	189	1
13	194	1
13	176	1
13	270	1
13	133	1
13	483	1
13	452	1
13	242	1
13	139	1
13	484	1
14	630	1
14	277	1
14	169	1
14	278	1
14	279	1
14	312	1
14	603	1
14	610	1
14	805	1
14	661	1
14	605	1
14	962	1
14	804	1
14	632	1
14	749	1
14	597	1
14	590	1
14	257	1
14	79	1
14	260	1
14	226	1
14	129	1
14	201	1
14	162	1
14	418	1
14	196	1
14	474	1
14	161	1
14	185	1
14	107	1
14	469	1
14	494	1
14	562	1
14	183	1
14	476	1
14	430	1
14	204	1
14	80	1
14	159	1
14	781	1
14	483	1
14	484	1
14	407	1
14	466	1
14	78	1
14	156	1
14	475	1
14	258	1
14	153	1
14	556	1
14	477	1
14	170	1
14	155	1
14	583	1
14	93	1
14	203	1
14	417	1
14	192	1
14	248	1
14	849	1
14	561	1
14	727	1
14	236	1
14	495	1
14	454	1
14	188	1
14	554	1
14	241	1
14	187	1
14	399	1
14	276	1
14	486	1
14	479	1
14	174	1
14	867	1
14	478	1
14	211	1
14	421	1
14	202	1
14	147	1
14	440	1
14	393	1
14	392	1
14	205	1
14	394	1
14	492	1
14	453	1
14	496	1
14	570	1
14	559	1
14	468	1
14	154	1
14	859	1
14	184	1
14	238	1
14	397	1
14	424	1
14	82	1
14	177	1
14	83	1
14	270	1
14	84	1
14	118	1
14	247	1
14	572	1
14	109	1
14	140	1
14	141	1
14	139	1
14	108	1
14	504	1
14	194	1
14	427	1
14	239	1
14	189	1
14	261	1
14	173	1
14	341	1
14	242	1
14	385	1
14	452	1
14	398	1
14	235	1
14	182	1
14	629	1
14	746	1
14	389	1
14	144	1
14	422	1
14	87	1
15	603	1
15	81	1
15	462	1
15	83	1
15	82	1
15	134	1
15	257	1
15	661	1
15	749	1
15	453	1
15	723	1
15	260	1
15	475	1
15	393	1
15	492	1
15	204	1
15	156	1
15	392	1
15	202	1
15	559	1
15	440	1
15	148	1
15	226	1
15	421	1
15	454	1
15	394	1
15	804	1
15	418	1
15	89	1
15	931	1
15	108	1
15	240	1
15	109	1
15	182	1
15	79	1
15	239	1
15	92	1
15	238	1
15	154	1
15	183	1
15	201	1
15	236	1
15	561	1
15	422	1
15	588	1
15	184	1
15	496	1
15	241	1
15	248	1
15	188	1
15	727	1
15	859	1
15	794	1
15	86	1
15	395	1
15	399	1
15	554	1
15	400	1
15	160	1
15	397	1
15	476	1
15	442	1
15	745	1
15	583	1
15	93	1
15	192	1
15	466	1
15	155	1
15	203	1
15	205	1
15	420	1
15	170	1
15	479	1
15	174	1
15	173	1
15	258	1
15	161	1
15	211	1
15	469	1
15	486	1
15	417	1
15	84	1
15	102	1
15	130	1
15	563	1
15	477	1
15	714	1
15	159	1
15	556	1
15	483	1
15	781	1
15	196	1
15	444	1
15	140	1
15	200	1
15	235	1
15	562	1
15	452	1
15	430	1
15	141	1
15	555	1
15	474	1
15	478	1
15	177	1
15	139	1
15	389	1
15	162	1
15	468	1
15	247	1
15	242	1
15	270	1
15	176	1
15	407	1
15	805	1
15	194	1
15	565	1
15	96	1
15	80	1
15	153	1
15	118	1
15	610	1
16	597	1
16	661	1
16	603	1
16	81	1
16	257	1
16	170	1
16	867	1
16	478	1
16	583	1
16	270	1
16	192	1
16	474	1
16	572	1
16	154	1
16	418	1
16	162	1
16	156	1
16	781	1
16	469	1
16	554	1
16	475	1
16	185	1
16	727	1
16	562	1
16	161	1
16	182	1
16	563	1
16	477	1
16	226	1
16	196	1
16	174	1
16	79	1
16	561	1
16	422	1
16	714	1
16	430	1
16	386	1
16	239	1
16	397	1
16	240	1
16	395	1
16	903	1
16	565	1
16	133	1
16	165	1
16	107	1
16	411	1
16	453	1
16	392	1
16	261	1
16	492	1
16	93	1
16	560	1
16	580	1
16	555	1
16	89	1
16	87	1
16	394	1
16	559	1
16	129	1
16	556	1
16	144	1
16	108	1
16	393	1
16	389	1
16	86	1
16	96	1
16	452	1
16	211	1
16	140	1
16	205	1
16	421	1
16	173	1
16	584	1
16	83	1
16	425	1
16	84	1
16	80	1
16	176	1
16	159	1
16	442	1
16	183	1
16	859	1
16	496	1
16	745	1
16	241	1
16	260	1
16	139	1
16	236	1
16	203	1
16	204	1
16	494	1
16	479	1
16	466	1
16	201	1
16	177	1
16	420	1
16	194	1
16	163	1
16	141	1
16	483	1
16	385	1
16	118	1
17	597	1
17	661	1
17	610	1
17	630	1
17	605	1
17	118	1
17	200	1
17	584	1
17	468	1
17	187	1
17	561	1
17	184	1
17	466	1
17	745	1
17	201	1
17	570	1
17	575	1
17	555	1
17	478	1
17	479	1
17	859	1
17	248	1
17	239	1
17	258	1
17	725	1
17	241	1
17	562	1
17	185	1
17	411	1
17	236	1
17	559	1
17	183	1
17	496	1
17	188	1
17	240	1
17	469	1
17	94	1
17	418	1
17	133	1
17	486	1
17	583	1
17	211	1
17	867	1
17	572	1
17	192	1
17	93	1
17	420	1
17	130	1
17	170	1
17	205	1
17	84	1
17	494	1
17	155	1
17	154	1
17	474	1
17	727	1
17	159	1
17	442	1
17	560	1
17	235	1
17	417	1
17	129	1
17	203	1
17	430	1
17	196	1
17	161	1
17	107	1
17	556	1
17	162	1
17	156	1
17	79	1
17	257	1
17	453	1
17	492	1
17	83	1
17	864	1
17	134	1
17	81	1
17	153	1
17	82	1
17	421	1
17	392	1
17	394	1
17	148	1
17	502	1
17	393	1
17	202	1
17	92	1
17	440	1
17	452	1
17	189	1
17	261	1
17	407	1
17	173	1
17	242	1
17	462	1
18	597	1
18	603	1
18	804	1
18	661	1
18	805	1
18	749	1
18	469	1
18	188	1
18	183	1
18	248	1
18	154	1
18	184	1
18	561	1
18	80	1
18	496	1
18	440	1
18	241	1
18	236	1
18	559	1
18	174	1
18	84	1
18	486	1
18	93	1
18	201	1
18	200	1
18	420	1
18	170	1
18	173	1
18	393	1
18	155	1
18	211	1
18	417	1
18	192	1
18	583	1
18	202	1
18	421	1
18	161	1
18	394	1
18	392	1
18	492	1
18	395	1
18	397	1
18	240	1
18	82	1
18	196	1
18	452	1
18	182	1
18	153	1
18	81	1
18	83	1
18	502	1
18	107	1
18	479	1
18	590	1
18	163	1
18	401	1
18	781	1
18	430	1
18	151	1
18	504	1
18	239	1
18	260	1
18	483	1
18	484	1
18	418	1
18	140	1
18	160	1
18	96	1
18	162	1
18	87	1
18	208	1
18	556	1
18	794	1
18	258	1
18	424	1
18	498	1
18	186	1
18	453	1
18	144	1
18	185	1
18	165	1
18	261	1
18	79	1
18	129	1
18	226	1
18	407	1
18	475	1
18	141	1
18	242	1
18	386	1
18	466	1
18	425	1
18	723	1
18	118	1
18	560	1
18	108	1
18	427	1
18	189	1
18	156	1
18	109	1
18	444	1
18	176	1
18	133	1
18	159	1
18	177	1
18	92	1
18	78	1
19	605	1
19	169	1
19	278	1
19	312	1
19	277	1
19	279	1
19	603	1
19	148	1
19	393	1
19	392	1
19	421	1
19	492	1
19	118	1
19	153	1
19	241	1
19	440	1
19	235	1
19	416	1
19	185	1
19	483	1
19	442	1
19	745	1
19	571	1
19	560	1
19	93	1
19	714	1
19	183	1
19	859	1
19	561	1
19	466	1
19	261	1
19	174	1
19	173	1
19	414	1
19	161	1
19	849	1
19	187	1
19	159	1
19	430	1
19	728	1
19	201	1
19	562	1
19	444	1
19	196	1
19	725	1
19	727	1
19	170	1
19	417	1
19	584	1
19	228	1
19	162	1
19	236	1
19	203	1
19	486	1
19	477	1
19	204	1
19	205	1
19	79	1
19	475	1
19	407	1
19	154	1
19	418	1
19	188	1
19	184	1
19	155	1
19	411	1
19	583	1
19	495	1
19	258	1
19	474	1
19	570	1
19	78	1
19	141	1
19	479	1
19	80	1
19	555	1
19	567	1
19	494	1
19	200	1
19	496	1
19	469	1
19	452	1
19	156	1
19	453	1
19	83	1
19	129	1
19	556	1
19	107	1
19	81	1
19	864	1
19	502	1
19	257	1
19	82	1
19	394	1
19	239	1
19	240	1
19	397	1
19	395	1
19	134	1
19	92	1
19	590	1
19	805	1
19	749	1
19	597	1
19	270	1
19	194	1
19	247	1
19	565	1
19	794	1
20	603	1
20	597	1
20	610	1
20	605	1
20	749	1
20	484	1
20	162	1
20	156	1
